"award","league","rank","player_id","player_name","team","role","age","award_score","war","primary_value","primary_label","volume_value","volume_label","evidence","eligibility_status","score_method","checkpoint_date","season_day","minimum_pa","minimum_outs","reliability","race_rating","race_rank","rating_change","rank_change","is_current_leader","source_acquired_at_utc","source_through","source_note"
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,95.9,2,-0.0999999999999943,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,94.8,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,94.8,3,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,94.3,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,94.3,4,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,91.3,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,91.3,5,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,91.1,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,91.1,6,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,88.6,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,88.6,7,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,87.1,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-17,53,119,98,1,87.1,12,-0.300000000000011,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96.3,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,96.3,1,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.8,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,95.8,2,-0.100000000000009,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,94.6,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,94.6,3,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,94.1,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,94.1,4,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,90.9,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,90.9,5,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,90.8,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,90.8,6,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,88.3,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,88.3,7,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,86.7,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-24,60,135,111,1,86.7,12,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,96,1,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.5,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,95.5,2,-0.299999999999997,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,94.3,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,94.3,3,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,93.7,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,93.7,4,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,90.3,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,90.3,5,-0.600000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,90.3,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,90.3,6,-0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,87.7,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,87.7,7,-0.599999999999994,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,85.9,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-05-31,67,151,124,1,85.9,12,-0.799999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,96,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,96,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.4,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,95.4,2,-0.0999999999999943,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,94.1,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,94.1,3,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,93.6,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,93.6,4,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"691023","Jordan Walker","STL","hitter",24,90,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,90,5,-0.299999999999997,1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"672640","Otto Lopez","MIA","hitter",27,89.9,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,89.9,6,-0.399999999999991,-1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,87.5,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,87.5,7,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,85.5,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-07,74,166,137,1,85.5,12,-0.400000000000006,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,95.7,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,95.7,1,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.1,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,95.1,2,-0.300000000000011,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.8,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,93.8,3,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,93.2,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,93.2,4,-0.399999999999991,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,89.4,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,89.4,5,-0.5,1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,89.4,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,89.4,6,-0.599999999999994,-1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.8,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,86.8,7,-0.700000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,84.7,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-14,81,182,150,1,84.7,12,-0.799999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,95.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,95.5,1,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,94.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,94.9,2,-0.199999999999989,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.5,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,93.5,3,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,92.9,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,92.9,4,-0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"672640","Otto Lopez","MIA","hitter",27,88.9,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,88.9,5,-0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"691023","Jordan Walker","STL","hitter",24,88.9,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,88.9,6,-0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.2,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,86.2,7,-0.599999999999994,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,84,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-21,88,198,150,1,84,12,-0.700000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,95.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,95.5,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,94.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,94.9,2,0,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.4,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,93.4,3,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,92.9,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,92.9,4,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"672640","Otto Lopez","MIA","hitter",27,88.8,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,88.8,5,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"691023","Jordan Walker","STL","hitter",24,88.8,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,88.8,6,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.1,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,86.1,7,-0.100000000000009,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,83.9,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-06-28,95,200,150,1,83.9,12,-0.0999999999999943,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,95.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,95.5,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,94.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,94.9,2,0,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.4,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,93.4,3,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,92.9,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,92.9,4,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"672640","Otto Lopez","MIA","hitter",27,88.8,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,88.8,5,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"691023","Jordan Walker","STL","hitter",24,88.8,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,88.8,6,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.1,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,86.1,7,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
