"player_id","player_name","team","age","market_group","role_family","hand","playing_time","playing_time_label","war","quality_rate","quality_rate_label","market_method"
"573009","Joe Mantiply","TOR",35,"Relief LHP","reliever","L",17.6666666666667,"17.7 IP",0.218,0.802075471698113,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677955","Jaden Hill","COL",26,"Relief RHP","reliever","R",26.6666666666667,"26.7 IP",0.2178,0.5308875,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"656529","Sam Hentges","SFG",29,"Relief LHP","reliever","L",22.3333333333333,"22.3 IP",0.2176,0.633313432835821,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"667463","John King","MIA",31,"Relief LHP","reliever","L",42.6666666666667,"42.7 IP",0.217,0.3305859375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"621112","Paul Blackburn","NYY",32,"Relief RHP","reliever","R",58.6666666666667,"58.7 IP",0.2134,0.2364375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"642232","Ryan Yarbrough","NYY",34,"Relief LHP","reliever","L",43,"43 IP",0.2115,0.319709302325581,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677976","Randy Dobnak","KCR",31,"Relief RHP","reliever","R",26,"26 IP",0.207,0.5175,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669084","DL Hall","MIL",27,"Relief LHP","reliever","L",31,"31 IP",0.2059,0.431725806451613,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"806188","Cade Gibson","MIA",28,"Relief LHP","reliever","L",28,"28 IP",0.2052,0.476357142857143,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689441","Coleman Crow","MIL",25,"Relief RHP","reliever","R",18.6666666666667,"18.7 IP",0.204,0.710357142857143,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681916","Dylan Smith","SFG",26,"Relief RHP","reliever","R",17,"17 IP",0.2011,0.768911764705882,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"665795","Edward Cabrera","CHC",28,"Starting RHP","starter","R",72.3333333333333,"72.3 IP",0.199,0.495207373271889,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"669199","Lake Bachar","MIA",31,"Relief RHP","reliever","R",54.6666666666667,"54.7 IP",0.1836,0.218304878048781,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"701719","Tyler Samaniego","BOS",27,"Relief LHP","reliever","L",20.3333333333333,"20.3 IP",0.1799,0.575090163934426,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"664141","JT Brubaker","SFG",32,"Relief RHP","reliever","R",52.3333333333333,"52.3 IP",0.1785,0.221703821656051,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"820862","José Fermin","LAA",24,"Relief RHP","reliever","R",33.6666666666667,"33.7 IP",0.1777,0.343084158415842,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676428","Brant Hurter","DET",27,"Relief LHP","reliever","L",25.3333333333333,"25.3 IP",0.1763,0.452348684210526,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687075","Brandon Sproat","MIL",25,"Starting RHP","starter","R",92.6666666666667,"92.7 IP",0.1754,0.340705035971223,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"641745","Brad Keller","PHI",30,"Relief RHP","reliever","R",31.3333333333333,"31.3 IP",0.1752,0.363446808510638,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689296","Anthony Nunez","BAL",24,"Relief RHP","reliever","R",43.3333333333333,"43.3 IP",0.1733,0.25995,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"805673","Zebby Matthews","MIN",26,"Starting RHP","starter","R",76,"76 IP",0.1697,0.401921052631579,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"663947","Tyler Holton","DET",30,"Relief LHP","reliever","L",47.3333333333333,"47.3 IP",0.1695,0.232764084507042,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663372","Ryan Feltner","COL",29,"Starting RHP","starter","R",70.6666666666667,"70.7 IP",0.1663,0.423594339622641,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"670329","Rico Garcia","BAL",32,"Relief RHP","reliever","R",46.6666666666667,"46.7 IP",0.1504,0.209485714285714,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"678906","Kai-Wei Teng","HOU",27,"Relief RHP","reliever","R",68.3333333333333,"68.3 IP",0.1452,0.138117073170732,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677161","Zack Kelly","BOS",31,"Relief RHP","reliever","R",16.3333333333333,"16.3 IP",0.1425,0.567091836734694,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"608650","Dietrich Enns","BAL",35,"Relief LHP","reliever","L",16,"16 IP",0.1423,0.57809375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"594580","Sam Moll","CIN",34,"Relief LHP","reliever","L",42.6666666666667,"42.7 IP",0.1339,0.20398828125,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669211","Keegan Akin","BAL",31,"Relief LHP","reliever","L",25.3333333333333,"25.3 IP",0.1333,0.342019736842105,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"657571","Caleb Ferguson","CIN",29,"Relief LHP","reliever","L",23.3333333333333,"23.3 IP",0.1326,0.369385714285714,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"699823","Tyler Davis","CHW",27,"Relief RHP","reliever","R",26.3333333333333,"26.3 IP",0.128,0.315949367088608,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"805123","AJ Blubaugh","HOU",25,"Relief RHP","reliever","R",67.3333333333333,"67.3 IP",0.1276,0.123178217821782,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681867","Cooper Criswell","SEA",29,"Relief RHP","reliever","R",30.6666666666667,"30.7 IP",0.1217,0.257951086956522,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"695418","Brad Lord","WSN",26,"Relief RHP","reliever","R",58,"58 IP",0.1185,0.132801724137931,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668941","JoJo Romero","STL",29,"Relief LHP","reliever","L",43,"43 IP",0.1165,0.176104651162791,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"695239","Robby Ahlstrom","TEX",27,"Relief LHP","reliever","L",19.6666666666667,"19.7 IP",0.1165,0.385042372881356,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"593974","Wandy Peralta","SDP",34,"Relief LHP","reliever","L",54,"54 IP",0.1155,0.139027777777778,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"702021","Will Dion","CLE",26,"Relief LHP","reliever","L",17.6666666666667,"17.7 IP",0.1136,0.417962264150943,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"642100","Gabe Speier","SEA",31,"Relief LHP","reliever","L",28.6666666666667,"28.7 IP",0.1088,0.246697674418605,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"685299","Tanner Gordon","COL",28,"Relief RHP","reliever","R",58,"58 IP",0.1022,0.114534482758621,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"673513","Yuki Matsui","SDP",30,"Relief LHP","reliever","L",38.6666666666667,"38.7 IP",0.0911,0.15314224137931,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"660604","Alan Rangel","PHI",28,"Relief RHP","reliever","R",23.3333333333333,"23.3 IP",0.0894,0.249042857142857,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"805326","Tyler Schweitzer","CHW",25,"Relief LHP","reliever","L",19.6666666666667,"19.7 IP",0.0884,0.292169491525424,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"686751","Seth Johnson","PHI",27,"Relief RHP","reliever","R",16.3333333333333,"16.3 IP",0.0883,0.351397959183674,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681982","Grant Anderson","MIL",29,"Relief RHP","reliever","R",47.3333333333333,"47.3 IP",0.0863,0.118510563380282,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"621345","A.J. Minter","NYM",32,"Relief LHP","reliever","L",23,"23 IP",0.0842,0.23795652173913,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"680767","Victor Vodnik","COL",26,"Relief RHP","reliever","R",35,"35 IP",0.0806,0.149685714285714,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"678394","Brayan Bello","BOS",27,"Starting RHP","starter","R",70.6666666666667,"70.7 IP",0.0795,0.2025,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"691951","Sam Aldegheri","LAA",24,"Starting LHP","starter","L",33.6666666666667,"33.7 IP",0.0776,0.414891089108911,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"682052","Jacob Lopez","ATH",28,"Starting LHP","starter","L",70,"70 IP",0.0771,0.198257142857143,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"572143","Burch Smith","DET",36,"Relief RHP","reliever","R",17,"17 IP",0.0753,0.287911764705882,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"656288","Griffin Canning","SDP",30,"Starting RHP","starter","R",65,"65 IP",0.0727,0.201323076923077,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"552640","Andrew Kittredge","BAL",36,"Relief RHP","reliever","R",31,"31 IP",0.0707,0.148241935483871,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"675911","Spencer Strider","ATL",27,"Starting RHP","starter","R",39,"39 IP",0.0664,0.306461538461538,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"656234","Jake Bird","NYY",30,"Relief RHP","reliever","R",30.3333333333333,"30.3 IP",0.0654,0.140142857142857,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687606","Paxton Schultz","WSN",28,"Relief RHP","reliever","R",32.3333333333333,"32.3 IP",0.0574,0.11539175257732,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641941","Emilio Pagán","CIN",35,"Relief RHP","reliever","R",21.3333333333333,"21.3 IP",0.0569,0.1733671875,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"688158","David Morgan","SDP",26,"Relief RHP","reliever","R",22,"22 IP",0.0495,0.14625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"680755","Braydon Fisher","TOR",25,"Relief RHP","reliever","R",52,"52 IP",0.0476,0.0595,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"695001","Alimber Santa","HOU",23,"Relief RHP","reliever","R",15.3333333333333,"15.3 IP",0.0472,0.200086956521739,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"679775","Kyle Backhus","PHI",28,"Relief LHP","reliever","L",18,"18 IP",0.0448,0.161777777777778,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"685801","Hunter Bigge","TBR",28,"Relief RHP","reliever","R",19.3333333333333,"19.3 IP",0.044,0.147931034482759,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"694335","Matt Svanson","STL",27,"Relief RHP","reliever","R",43.3333333333333,"43.3 IP",0.0421,0.06315,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"621074","Michael Rucker","SEA",32,"Relief RHP","reliever","R",19.6666666666667,"19.7 IP",0.0405,0.13385593220339,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689818","David Sandlin","CHW",25,"Relief RHP","reliever","R",19.3333333333333,"19.3 IP",0.0371,0.12473275862069,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"686753","Drey Jameson","ARI",28,"Relief RHP","reliever","R",17.3333333333333,"17.3 IP",0.0303,0.113625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677961","Cole Wilcox","SEA",26,"Relief RHP","reliever","R",24.6666666666667,"24.7 IP",0.0229,0.0603445945945946,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"703615","Jose Cabrera","ARI",24,"Relief RHP","reliever","R",17.6666666666667,"17.7 IP",0.0213,0.0783679245283019,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"670245","Ryan Watson","BOS",28,"Relief RHP","reliever","R",55.6666666666667,"55.7 IP",0.0201,0.0234700598802395,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"701519","Travis Adams","MIN",26,"Relief RHP","reliever","R",32.3333333333333,"32.3 IP",0.0135,0.027139175257732,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"688642","Zach Agnos","COL",25,"Relief RHP","reliever","R",63.6666666666667,"63.7 IP",0.0082,0.0083717277486911,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"695684","Elmer Rodríguez","NYY",22,"Relief RHP","reliever","R",17,"17 IP",0.0053,0.0202647058823529,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669711","Greg Weissert","BOS",31,"Relief RHP","reliever","R",42.3333333333333,"42.3 IP",0.0035,0.0053740157480315,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"607455","Anthony Banda","MIN",32,"Relief LHP","reliever","L",34.3333333333333,"34.3 IP",0.0033,0.00624757281553398,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"675989","Cody Bolton","HOU",28,"Relief RHP","reliever","R",20,"20 IP",-0.0053,-0.017225,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"671936","Adam Macko","TOR",25,"Relief LHP","reliever","L",22,"22 IP",-0.008,-0.0236363636363636,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"691725","Andrew Painter","PHI",23,"Starting RHP","starter","R",65,"65 IP",-0.0124,-0.0343384615384615,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"687931","Carson Whisenhunt","SFG",25,"Relief LHP","reliever","L",15.6666666666667,"15.7 IP",-0.0163,-0.0676276595744681,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"656638","Alex Lange","KCR",30,"Relief RHP","reliever","R",42.6666666666667,"42.7 IP",-0.033,-0.0502734375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683232","Nick Mears","KCR",29,"Relief RHP","reliever","R",19.3333333333333,"19.3 IP",-0.0388,-0.130448275862069,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"445276","Kenley Jansen","DET",38,"Relief RHP","reliever","R",28.6666666666667,"28.7 IP",-0.0392,-0.0888837209302325,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"677053","Andrew Nardi","MIA",27,"Relief LHP","reliever","L",22.6666666666667,"22.7 IP",-0.0414,-0.118720588235294,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683000","Riley Cornelio","WSN",26,"Relief RHP","reliever","R",18.3333333333333,"18.3 IP",-0.0468,-0.165927272727273,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"686560","Gavin Collyer","TEX",25,"Relief RHP","reliever","R",23,"23 IP",-0.049,-0.138478260869565,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"670062","Julian Garcia","CIN",31,"Relief RHP","reliever","R",18.3333333333333,"18.3 IP",-0.0538,-0.190745454545455,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"542888","Shawn Armstrong","CLE",35,"Relief RHP","reliever","R",33,"33 IP",-0.0543,-0.106954545454545,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"623474","Jimmy Herget","COL",32,"Relief RHP","reliever","R",28.3333333333333,"28.3 IP",-0.0563,-0.129158823529412,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668390","Cole Winn","TEX",26,"Relief RHP","reliever","R",35.3333333333333,"35.3 IP",-0.0563,-0.103570754716981,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"571948","Hoby Milner","CHC",35,"Relief LHP","reliever","L",35.6666666666667,"35.7 IP",-0.0568,-0.103514018691589,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"684974","Craig Yoho","MIL",26,"Relief RHP","reliever","R",20,"20 IP",-0.059,-0.19175,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"622554","Seranthony Domínguez","CHW",31,"Relief RHP","reliever","R",36.3333333333333,"36.3 IP",-0.063,-0.112706422018349,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663362","Matt Waldron","SDP",29,"Relief RHP","reliever","R",32.6666666666667,"32.7 IP",-0.0636,-0.126551020408163,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"544150","Albert Suárez","BAL",36,"Relief RHP","reliever","R",44,"44 IP",-0.0761,-0.112420454545455,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668678","Zac Gallen","ARI",30,"Starting RHP","starter","R",98,"98 IP",-0.0806,-0.148040816326531,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"700249","Cade Povich","BAL",26,"Relief LHP","reliever","L",19.3333333333333,"19.3 IP",-0.0837,-0.281405172413793,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669920","Jason Alexander","HOU",33,"Relief RHP","reliever","R",18.3333333333333,"18.3 IP",-0.0884,-0.313418181818182,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"664854","Ryan Helsley","BAL",31,"Relief RHP","reliever","R",15.3333333333333,"15.3 IP",-0.0886,-0.375586956521739,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"695534","Chase Petty","CIN",23,"Relief RHP","reliever","R",30,"30 IP",-0.0894,-0.1937,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669194","Ryne Nelson","ARI",28,"Starting RHP","starter","R",83.3333333333333,"83.3 IP",-0.0898,-0.193968,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"572955","Pierce Johnson","CIN",35,"Relief RHP","reliever","R",32,"32 IP",-0.0934,-0.18971875,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"680604","Blas Castaño","COL",27,"Relief RHP","reliever","R",20.6666666666667,"20.7 IP",-0.0976,-0.306967741935484,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"621366","Ryan Borucki","SFG",32,"Relief LHP","reliever","L",23.6666666666667,"23.7 IP",-0.1031,-0.283161971830986,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"592094","Jason Adam","SDP",34,"Relief RHP","reliever","R",32.3333333333333,"32.3 IP",-0.1033,-0.207664948453608,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666808","Camilo Doval","NYY",28,"Relief RHP","reliever","R",39.6666666666667,"39.7 IP",-0.1045,-0.171239495798319,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676604","Tyler Zuber","MIA",31,"Relief RHP","reliever","R",17,"17 IP",-0.1057,-0.404147058823529,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"668964","Tobias Myers","NYM",27,"Relief RHP","reliever","R",46,"46 IP",-0.1066,-0.150630434782609,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"621097","Jacob Waguespack","DET",32,"Relief RHP","reliever","R",20,"20 IP",-0.1125,-0.365625,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"664299","Cristian Javier","HOU",29,"Relief RHP","reliever","R",21.3333333333333,"21.3 IP",-0.1128,-0.3436875,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"688883","Peyton Pallette","CLE",25,"Relief RHP","reliever","R",20.6666666666667,"20.7 IP",-0.1135,-0.356975806451613,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"694360","Beck Way","KCR",26,"Relief RHP","reliever","R",23.3333333333333,"23.3 IP",-0.1146,-0.319242857142857,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"664126","Pete Fairbanks","MIA",32,"Relief RHP","reliever","R",33.3333333333333,"33.3 IP",-0.1164,-0.22698,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"571927","Steven Matz","TBR",35,"Starting LHP","starter","L",54.3333333333333,"54.3 IP",-0.1171,-0.387938650306748,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"681810","Austin Warren","NYM",30,"Relief RHP","reliever","R",35,"35 IP",-0.1201,-0.223042857142857,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"605288","Adrian Houser","SFG",33,"Starting RHP","starter","R",87,"87 IP",-0.1207,-0.249724137931034,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"665871","Javier Assad","CHC",28,"Relief RHP","reliever","R",65.3333333333333,"65.3 IP",-0.1217,-0.121079081632653,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"592773","Ryne Stanek","STL",34,"Relief RHP","reliever","R",41.3333333333333,"41.3 IP",-0.1256,-0.197516129032258,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689520","Cody Laweryson","MIN",28,"Relief RHP","reliever","R",16.6666666666667,"16.7 IP",-0.1262,-0.49218,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"543056","Danny Coulombe","BOS",36,"Relief LHP","reliever","L",22,"22 IP",-0.1292,-0.381727272727273,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"689546","Nick Davila","SEA",27,"Relief RHP","reliever","R",22.6666666666667,"22.7 IP",-0.1395,-0.400036764705882,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641312","Shaun Anderson","LAA",31,"Relief RHP","reliever","R",16.6666666666667,"16.7 IP",-0.1421,-0.55419,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"676571","PJ Poulin","WSN",29,"Relief LHP","reliever","L",36.6666666666667,"36.7 IP",-0.1435,-0.254386363636364,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663767","Chase Shugart","PHI",29,"Relief RHP","reliever","R",33.6666666666667,"33.7 IP",-0.1532,-0.295782178217822,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669438","Mason Englert","TBR",26,"Relief RHP","reliever","R",35.6666666666667,"35.7 IP",-0.1544,-0.281383177570094,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"696147","Sam Bachman","LAA",26,"Relief RHP","reliever","R",44.3333333333333,"44.3 IP",-0.16,-0.234586466165414,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681892","Kody Funderburk","MIN",29,"Relief LHP","reliever","L",30.6666666666667,"30.7 IP",-0.1614,-0.342097826086956,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"700669","Gordon Graceffo","STL",26,"Relief RHP","reliever","R",53.6666666666667,"53.7 IP",-0.1632,-0.197664596273292,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"471911","Carlos Carrasco","ATL",39,"Relief RHP","reliever","R",16.6666666666667,"16.7 IP",-0.1649,-0.64311,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"687911","Bryan King","HOU",29,"Relief LHP","reliever","L",45.6666666666667,"45.7 IP",-0.165,-0.23485401459854,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"696131","Mason Black","KCR",26,"Relief RHP","reliever","R",17.6666666666667,"17.7 IP",-0.1714,-0.630622641509434,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"815083","Mitch Farris","LAA",25,"Relief LHP","reliever","L",45.3333333333333,"45.3 IP",-0.1722,-0.246904411764706,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683742","Jose Franco","CIN",25,"Relief RHP","reliever","R",20.3333333333333,"20.3 IP",-0.1751,-0.559745901639344,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681799","Ethan Roberts","CHC",28,"Relief RHP","reliever","R",25.6666666666667,"25.7 IP",-0.1808,-0.45787012987013,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"678020","Seth Halvorsen","COL",26,"Relief RHP","reliever","R",19,"19 IP",-0.1961,-0.670868421052632,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"686930","Mason Barnett","ATH",25,"Relief RHP","reliever","R",24.6666666666667,"24.7 IP",-0.1985,-0.523074324324324,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"642546","Jonathan Hernández","LAD",29,"Relief RHP","reliever","R",17.6666666666667,"17.7 IP",-0.2041,-0.750933962264151,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669947","Jesse Scholtens","TBR",32,"Relief RHP","reliever","R",37.6666666666667,"37.7 IP",-0.215,-0.371017699115044,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"680570","Grayson Rodriguez","LAA",26,"Starting RHP","starter","R",44,"44 IP",-0.2288,-0.936,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"621383","Tanner Banks","PHI",34,"Relief LHP","reliever","L",29,"29 IP",-0.2305,-0.516637931034483,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"663423","Trent Thornton","CHC",32,"Relief RHP","reliever","R",32.6666666666667,"32.7 IP",-0.2315,-0.460637755102041,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"573204","Caleb Thielbar","CHC",39,"Relief LHP","reliever","L",32,"32 IP",-0.2424,-0.492375,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"702275","JR Ritchie","ATL",23,"Starting RHP","starter","R",54,"54 IP",-0.2492,-0.830666666666667,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"683352","Mitch Bratt","ARI",22,"Relief LHP","reliever","L",15.6666666666667,"15.7 IP",-0.2553,-1.05922340425532,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641755","Tyler Kinley","ATL",35,"Relief RHP","reliever","R",38.3333333333333,"38.3 IP",-0.2558,-0.433747826086957,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"696270","Ryan Johnson","LAA",23,"Starting RHP","starter","R",41.6666666666667,"41.7 IP",-0.2651,-1.145232,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"682120","Tim Herrin","CLE",29,"Relief LHP","reliever","L",33.6666666666667,"33.7 IP",-0.2712,-0.52360396039604,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"656222","Jalen Beeks","TEX",32,"Relief LHP","reliever","L",26,"26 IP",-0.2801,-0.70025,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"666142","Cole Ragans","KCR",28,"Starting LHP","starter","L",35.3333333333333,"35.3 IP",-0.2816,-1.43456603773585,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"702474","Mike Paredes","MIN",25,"Starting RHP","starter","R",34.3333333333333,"34.3 IP",-0.2917,-1.52930097087379,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"665660","Elvis Alvarado","ATH",27,"Relief RHP","reliever","R",32,"32 IP",-0.2967,-0.602671875,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"683175","Connor Phillips","CIN",25,"Relief RHP","reliever","R",27.6666666666667,"27.7 IP",-0.2968,-0.697301204819277,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"669212","Eli Morgan","KCR",30,"Relief RHP","reliever","R",19.3333333333333,"19.3 IP",-0.2996,-1.00727586206897,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"641401","Connor Brogdon","CLE",31,"Relief RHP","reliever","R",15.3333333333333,"15.3 IP",-0.3029,-1.28403260869565,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"681347","Mike Burrows","HOU",26,"Starting RHP","starter","R",94.6666666666667,"94.7 IP",-0.3111,-0.591528169014084,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"669456","Shane Bieber","TOR",31,"Starting RHP","starter","R",31.3333333333333,"31.3 IP",-0.3151,-1.81014893617021,"WAR / 180 IP","current_mlb_talent_supply_pool_v1"
"669724","Brenan Hanifee","DET",28,"Relief RHP","reliever","R",20.3333333333333,"20.3 IP",-0.3244,-1.03701639344262,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
"684049","Brandan Bidois","PIT",25,"Relief RHP","reliever","R",15.6666666666667,"15.7 IP",-0.3392,-1.40731914893617,"WAR / 65 IP","current_mlb_talent_supply_pool_v1"
