player_id,player_name,career_games,age,offensive_index,current_batting_average,current_on_base_percentage,current_slugging_percentage,current_ops,current_home_runs_per_600_pa,current_plate_appearances,current_home_runs,current_offensive_value_score,comparable_count,effective_comparable_count,median_similarity,metric_coverage,future_games_p10,future_games_p50,future_games_p90,final_games_p10,final_games_p50,final_games_p90,final_pa_p10,final_pa_p50,final_pa_p90,final_hits_p10,final_hits_p50,final_hits_p90,final_home_runs_p10,final_home_runs_p50,final_home_runs_p90,final_batting_average_p10,final_batting_average_p50,final_batting_average_p90,final_on_base_percentage_p10,final_on_base_percentage_p50,final_on_base_percentage_p90,final_slugging_percentage_p10,final_slugging_percentage_p50,final_slugging_percentage_p90,final_ops_p10,final_ops_p50,final_ops_p90,future_home_runs_per_600_pa_p10,future_home_runs_per_600_pa_p50,future_home_runs_per_600_pa_p90,rate_linked_final_home_runs_p10,rate_linked_final_home_runs_p50,rate_linked_final_home_runs_p90,projected_final_home_runs_per_600_pa_p10,projected_final_home_runs_per_600_pa_p50,projected_final_home_runs_per_600_pa_p90,future_offensive_value_p10,future_offensive_value_p50,future_offensive_value_p90,final_offensive_value_p10,final_offensive_value_p50,final_offensive_value_p90,upside_probability_10_value_units,value_outlook,hof_neighbor_share,hof_eligible_comparable_count,hof_effective_comparable_count,hof_path,probability_250_more_games,probability_500_more_games,probability_1000_more_games,confidence_score,confidence,outlook,projection_method,team,team_name,position,current_war,current_wrc_plus,source_through,history_start,history_end,data_status,weight_profile,rate_profile_method,bias_correction_games,bias_correction_applied,probability_250_more_games_calibrated,probability_500_more_games_calibrated,probability_1000_more_games_calibrated,calibration_status,weight_tuning_status,bias_tuning_status,rate_linked_hr_status,value_model_status,baseline_tuning_holdout_mae,tuned_tuning_holdout_mae,active_tuning_holdout_mae,bias_candidate_holdout_mae,weight_mae_improvement,bias_mae_improvement,rate_linked_hr_mae,comparable_hr_mae,future_offensive_value_mae,upside_10_value_units_brier,backtest_rows,holdout_rows,backtest_future_games_mae,backtest_interval_80_coverage,backtest_brier_500_raw,probability_500_display,probability_1000_display,top_comparable,future_value_percentile,hof_signal,note_score,headline,broadcast_note,career_rate_note,future_value_note
657041,Lane Thomas,665,30,100.004198849315,0.240279598077763,0.310763209393346,0.415028396679773,0.725791606073119,19.9608610567515,2555,85,0.0178801000014152,20,19.9921740931733,81.4372398213474,1,81,382,1020,731,1032,1670,2747,3737,6317,601,871,1386,70,105,169,0.237766830870279,0.243185840707965,0.249945331292368,0.30805547359103,0.314006888633754,0.320504527813713,0.395292600354667,0.410051216389245,0.422740524781341,0.707778071430781,0.728490008757452,0.747819707044514,9.17808219178082,16.1140038366676,20.979020979021,93.3919667590028,121.073698994678,190.249888217392,14.5083094755328,18.3825607070911,20.4362429001028,-19.2976312501833,-5.36703513007012,10.3931500779567,-19.2797511501819,-5.3491550300687,10.4110301779581,0.101027445363151,near-neutral offensive runway,0,20,19.9921740931733,outside the current Hall of Fame lane,0.797511971676462,0.398880619052204,0.101810319506509,0.964489816239355,strong,established runway,sabrhood_hitter_career_neighbors_v2,KCR,Kansas City Royals,OF,0.843,102.7552,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.797511971676462,0.398880619052204,0.101810319506509,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.398880619052204,0.101810319506509,Glenn Braggs,0.267295597484277,0,53.4,Lane Thomas's closest career lane starts with Glenn Braggs,"At 665 career games, Lane Thomas's historical neighbors point to a median 382 more games, with a 40% backtest-checked chance of at least 500 more.",Projected career rate line: 0.243/0.314/0.410 (0.728 OPS); 16.1 HR per 600 future PA.,"Median future offensive value: -5.4 units (p10 -19.3, p90 +10.4); 10% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
656775,Cedric Mullins,884,31,100.126942632976,0.24251968503937,0.312977099236641,0.412913385826772,0.725890485063413,19.333146539647,3569,115,0.755097095150276,20,19.9869532762413,79.1653070471145,1,0,424,1013,811,1299,1888,3181,5243,7992,715,1279,2017,78,108,181,0.24251968503937,0.246150085553654,0.258697301398071,0.31120270867069,0.315756434400502,0.321539830885625,0.387062110466366,0.406148867313916,0.420018885741265,0.699513773266057,0.723771743591152,0.735889192908501,4.47761194029851,13.2538569424965,19.3215972520395,115,148.316651324405,197.238304688038,14.0059143414552,17.4600461539793,19.333146539647,-35.0288853178598,-6.57692248828861,10.5232036845508,-34.2737882227095,-5.82182539313833,11.2783007797011,0.148160730544816,near-neutral offensive runway,0,19,18.9870602375792,outside the current Hall of Fame lane,0.795685030390397,0.44743624853306,0.148322788279344,0.934855811894157,strong,established runway,sabrhood_hitter_career_neighbors_v2,TBR,Tampa Bay Rays,OF,0.9174,78.7549,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.795685030390397,0.44743624853306,0.148322788279344,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.44743624853306,0.148322788279344,Gregory Polanco,0.235849056603774,0,53.2,Cedric Mullins's closest career lane starts with Gregory Polanco,"At 884 career games, Cedric Mullins's historical neighbors point to a median 424 more games, with a 45% backtest-checked chance of at least 500 more.",Projected career rate line: 0.246/0.316/0.406 (0.724 OPS); 13.3 HR per 600 future PA.,"Median future offensive value: -6.6 units (p10 -35.0, p90 +10.5); 15% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
691011,Drew Romo,58,24,66.5607784549793,0.13953488372093,0.211640211640212,0.273255813953488,0.4848960255937,15.7894736842105,190,5,-10.5890868225899,20,19.9983379721093,86.3267145364125,1,0,261,853,57,311,903,158,953,3015,29,181,555,2,24,86,0.13953488372093,0.197674418604651,0.254804270462633,0.211640211640212,0.272538860103627,0.316805616498464,0.273255813953488,0.336870026525199,0.431316725978648,0.4848960255937,0.600177422931914,0.751110407474457,0,13.4419551934827,24.6153846153846,5,26.2830957230143,80.9022878618052,9.7424412094065,15.0595255337022,23.0808297884147,-35.0751007489321,-3.89270732021582,4.77216553144112,-45.6641875715219,-14.4817941428057,-5.81692129114877,0.0497593887397028,near-neutral offensive runway,0,18,17.9985826150498,outside the current Hall of Fame lane,0.550768322292098,0.251029853790995,0.0996084082389674,1,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,CHW,Chicago White Sox,C,-0.0174,42.2715,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.550768322292098,0.251029853790995,0.0996084082389674,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.251029853790995,0.0996084082389674,Jeff Mathis,0.330188679245283,0,53.2,Drew Romo's closest career lane starts with Jeff Mathis,"At 58 career games, Drew Romo's historical neighbors point to a median 261 more games, with a 25% backtest-checked chance of at least 500 more.",Projected career rate line: 0.198/0.273/0.337 (0.600 OPS); 13.4 HR per 600 future PA.,"Median future offensive value: -3.9 units (p10 -35.1, p90 +4.8); 5% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
666397,Edouard Julien,342,27,97.7798667637785,0.22794846382557,0.333049403747871,0.363726461843409,0.69677586559128,15.3061224489796,1176,30,-4.35146114299411,20,19.9671471806674,76.0938209693214,1,26,261,1135,326,586,1460,1126,2084,5745,209,453,1138,18,53,245,0.223335719398712,0.231702544031311,0.262803234501348,0.324626865671642,0.33396674584323,0.369639794168096,0.354207436399217,0.372985781990521,0.434408602150538,0.684572366733364,0.703497672357309,0.799555883144142,4.92813141683778,15.7258064516129,27.4307791371539,30,56.873578261818,208.428395521967,12.4095424457501,15.4565157782534,19.1802234775755,-8.68037682164932,-2.62582710737675,123.482066516016,-13.0318379646434,-6.97728825037086,119.130605373022,0.256021224931802,near-neutral offensive runway,0,20,19.9671471806674,outside the current Hall of Fame lane,0.546008918171976,0.397080828573624,0.153085691349984,0.905845892704886,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,COL,Colorado Rockies,2B,-0.7209,66.8851,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.546008918171976,0.397080828573624,0.153085691349984,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.397080828573624,0.153085691349984,Brian Downing,0.389937106918239,0,53.2,Edouard Julien's closest career lane starts with Brian Downing,"At 342 career games, Edouard Julien's historical neighbors point to a median 261 more games, with a 40% backtest-checked chance of at least 500 more.",Projected career rate line: 0.232/0.334/0.373 (0.703 OPS); 15.7 HR per 600 future PA.,"Median future offensive value: -2.6 units (p10 -8.7, p90 +123.5); 26% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
685133,Wade Meckler,68,26,99.4282934130664,0.278350515463918,0.354838709677419,0.355670103092784,0.710508812770203,5.52995391705069,217,2,-0.206767215607637,20,19.9988121646566,88.5508786824591,1,0,79,684,46,129,734,144,349,2471,31,80,508,1,3,27,0.23728813559322,0.267409470752089,0.278350515463918,0.315950920245399,0.331138287864534,0.354838709677419,0.324812030075188,0.348189415041783,0.38727959697733,0.633853865432813,0.690950601909506,0.723178442496846,0,6.06060606060606,15.9033719174635,2,4.89159663865546,27.5973091364205,3.76036866359447,5.58996319745586,13.1085773593476,-17.3434191434611,-3.67495265523423,0.611618190289772,-17.5501863590687,-3.88171987084187,0.404850974682135,0.049610330654258,near-neutral offensive runway,0,20,19.9988121646566,outside the current Hall of Fame lane,0.298522865067545,0.248871577387396,0.049610330654258,1,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,LAA,Los Angeles Angels,OF,1.0024,118.8492,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.298522865067545,0.248871577387396,0.049610330654258,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.248871577387396,0.049610330654258,Ed Jurak,0.336477987421384,0,53.2,Wade Meckler's closest career lane starts with Ed Jurak,"At 68 career games, Wade Meckler's historical neighbors point to a median 79 more games, with a 25% backtest-checked chance of at least 500 more.",Projected career rate line: 0.267/0.331/0.348 (0.691 OPS); 6.1 HR per 600 future PA.,"Median future offensive value: -3.7 units (p10 -17.3, p90 +0.6); 5% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
686527,Dominic Canzone,291,28,103.095632492498,0.248210023866348,0.310195227765727,0.447494033412888,0.757689261178615,26.0021668472373,923,40,4.7621146509594,20,19.9974824985008,82.2845235838009,1,23,311,908,298,586,1183,996,1740,4078,239,388,969,23,61,104,0.233529411764706,0.249382716049383,0.262381454162276,0.296943231441048,0.310195227765727,0.33470979582473,0.409647779479326,0.42668863261944,0.447494033412888,0.712184693909701,0.739311043566363,0.757689261178615,7.9696394686907,17.1632896305125,20.1732673267327,40,67.9180120599105,119.236144322018,17.159596503992,21.703778085374,24.3089615329656,-10.4956933922412,-3.19769215127491,21.6340894807669,-5.73357874128182,1.56442249968449,26.3962041317263,0.248760174335411,near-neutral offensive runway,0,19,18.9974845520232,outside the current Hall of Fame lane,0.699729047615969,0.299029342442615,0.099492303074214,0.970702245152266,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,SEA,Seattle Mariners,DH/OF,1.4609,136.3675,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.699729047615969,0.299029342442615,0.099492303074214,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.299029342442615,0.099492303074214,John Mayberry,0.358490566037736,0,53.1,Dominic Canzone's closest career lane starts with John Mayberry,"At 291 career games, Dominic Canzone's historical neighbors point to a median 311 more games, with a 30% backtest-checked chance of at least 500 more.",Projected career rate line: 0.249/0.310/0.427 (0.739 OPS); 17.2 HR per 600 future PA.,"Median future offensive value: -3.2 units (p10 -10.5, p90 +21.6); 25% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
656811,Ryan O'Hearn,822,32,102.688079077352,0.255177803829621,0.32349841938883,0.425947635795233,0.749446055184063,21.0674157303371,2848,100,12.7594153538308,20,19.9916872081695,82.846512814121,1,34,252,718,834,1052,1518,2983,3531,5839,731,818,1307,69,90,186,0.249921801689084,0.254287245444802,0.26162000543626,0.318409517845961,0.32349841938883,0.329387356602392,0.414260869565217,0.420763022743947,0.433300876338851,0.73255719007461,0.744918305913902,0.758438644485208,1.72910662824207,15.4891304347826,26.7756128221245,101.437808956856,119.05596107056,183.287718259332,17.2644180242607,20.1834682171761,21.8601489780478,-9.77195891092749,-0.915666616805265,15.4213269008026,2.98745644290334,11.8437487370256,28.1807422546334,0.149075029511572,near-neutral offensive runway,0,20,19.9916872081695,outside the current Hall of Fame lane,0.546908713730152,0.199497144580827,0.0491849967210322,0.975813615645519,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,PIT,Pittsburgh Pirates,1B,0.8078,117.3843,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.546908713730152,0.199497144580827,0.0491849967210322,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.199497144580827,0.0491849967210322,Chad Tracy,0.506289308176101,0,53,Ryan O'Hearn's closest career lane starts with Chad Tracy,"At 822 career games, Ryan O'Hearn's historical neighbors point to a median 252 more games, with a 20% backtest-checked chance of at least 500 more.",Projected career rate line: 0.254/0.323/0.421 (0.745 OPS); 15.5 HR per 600 future PA.,"Median future offensive value: -0.9 units (p10 -9.8, p90 +15.4); 15% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
573262,Mike Yastrzemski,918,35,104.605666619783,0.237299465240642,0.323736780258519,0.440508021390374,0.764244801648894,22.6846424384525,3412,129,26.1908908444969,20,19.9804722162553,77.900962788599,1,0,152,959,882,1052,1859,3193,4094,6024,731,923,1366,86,123,214,0.234727951286584,0.237299465240642,0.248901098901099,0.320594479830149,0.323736780258519,0.333175914994097,0.42781007751938,0.438215438802466,0.44256120527307,0.749992876430088,0.762725314879458,0.775737120267167,11.8918918918919,17.8899082568807,23.4342012667136,129,145.375359161378,225.489392930131,21.1034275224007,22.4454341964778,22.6846424384525,-9.21069475258731,0,16.3116416432193,16.9801960919096,26.1908908444969,42.5025324877161,0.195498027324831,near-neutral offensive runway,0,20,19.9804722162553,outside the current Hall of Fame lane,0.444849843106333,0.247103991170965,0.0980968011467557,0.917086626856583,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,ATL,Atlanta Braves,OF,0.213,87.368,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.444849843106333,0.247103991170965,0.0980968011467557,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.247103991170965,0.0980968011467557,Fernando Tatis,0.562893081761006,0,52.9,Mike Yastrzemski's closest career lane starts with Fernando Tatis,"At 918 career games, Mike Yastrzemski's historical neighbors point to a median 152 more games, with a 25% backtest-checked chance of at least 500 more.",Projected career rate line: 0.237/0.324/0.438 (0.763 OPS); 17.9 HR per 600 future PA.,"Median future offensive value: +0.0 units (p10 -9.2, p90 +16.3); 20% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
691723,Coby Mayo,181,24,88.7902459751694,0.198895027624309,0.275747508305648,0.372007366482505,0.647754874788152,23.9202657807309,602,24,-11.2471198715801,20,19.9766241144536,78.3127159717932,1,9,408,898,161,583,1073,559,1924,4009,113,375,847,10,49,144,0.195154777927322,0.222762645914397,0.264909847434119,0.272813688212928,0.293362669600293,0.324630386914124,0.349537037037037,0.372007366482505,0.452250608272506,0.624341659656422,0.668058533347252,0.773970804244199,0,14.6017699115044,25.4604993860008,24,55.3076600159232,139.515926452636,12.9258165847343,20.5286619747857,25.1182512263783,-28.2656124701821,-4.24043276940683,17.9660341783201,-39.5127323417622,-15.4875526409869,6.71891430673996,0.149955577444642,near-neutral offensive runway,0,19,18.9779425679985,outside the current Hall of Fame lane,0.554180434483657,0.402113740141173,0.0987366702348914,0.935654605685442,strong,established runway,sabrhood_hitter_career_neighbors_v2,BAL,Baltimore Orioles,1B/3B,0.2599,84.3799,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.554180434483657,0.402113740141173,0.0987366702348914,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.402113740141173,0.0987366702348914,Dale Berra,0.317610062893082,0,52.8,Coby Mayo's closest career lane starts with Dale Berra,"At 181 career games, Coby Mayo's historical neighbors point to a median 408 more games, with a 40% backtest-checked chance of at least 500 more.",Projected career rate line: 0.223/0.293/0.372 (0.668 OPS); 14.6 HR per 600 future PA.,"Median future offensive value: -4.2 units (p10 -28.3, p90 +18.0); 15% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
657757,Gavin Sheets,674,30,96.8346007586324,0.232602478551001,0.302445302445302,0.397044804575786,0.699490107021089,20.3346203346203,2331,79,-12.2975760527133,20,19.9938700621236,80.2366968399837,1,28,294,706,678,944,1356,2277,3224,4612,555,746,1046,63,77,119,0.229851708575113,0.237401185770751,0.246338215712384,0.301296379079124,0.305979381443299,0.316373728029602,0.382905138339921,0.39518660620858,0.408866995073892,0.684201517419045,0.702658623644442,0.725240723103494,6.31578947368421,12.2866894197952,21.5885947046843,80.0193346868655,103.693651929938,138.046422288953,16.3651950225734,18.3872440870819,20.9162170392721,-38.6011000327279,-2.60068023869925,2.79525034221807,-50.8986760854412,-14.8982562914126,-9.50232571049526,0,near-neutral offensive runway,0,20,19.9938700621236,outside the current Hall of Fame lane,0.701140246315941,0.349839515390809,0,0.9512729761567,strong,shorter runway,sabrhood_hitter_career_neighbors_v2,SDP,San Diego Padres,DH/OF,0.325,103.1053,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.701140246315941,0.349839515390809,0,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.349839515390809,0,Scott Spiezio,0.39622641509434,0,52.8,Gavin Sheets's closest career lane starts with Scott Spiezio,"At 674 career games, Gavin Sheets's historical neighbors point to a median 294 more games, with a 35% backtest-checked chance of at least 500 more.",Projected career rate line: 0.237/0.306/0.395 (0.703 OPS); 12.3 HR per 600 future PA.,"Median future offensive value: -2.6 units (p10 -38.6, p90 +2.8); 0% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
641487,J.P. Crawford,1007,31,99.4137030459908,0.246111869031378,0.340521327014218,0.367803547066849,0.708324874081067,10.9013685700802,4238,77,-4.14121081848528,20,19.975868382718,75.8772190248234,1,179,442,743,1179,1442,1743,4797,5922,6648,1102,1376,1557,28,78,163,0.244055944055944,0.248111332007952,0.261683433082898,0.332525056579373,0.340458015267176,0.355175846051758,0.358444981330991,0.367803547066849,0.388147865853659,0.692510385755973,0.709630388234554,0.743323711905417,1.61725067385445,8.22368421052632,18.9905902480753,79.0305355771058,101.369101876385,173.372222031983,8.8182022267687,10.0975050236401,14.0745695904162,-27.2528960297186,0,29.4146444881345,-31.3941068482039,-4.14121081848528,25.2734336696492,0.256092956236742,near-neutral offensive runway,0,19,18.9800932299634,outside the current Hall of Fame lane,0.850850035122863,0.305921571678248,0.0525194453842536,0.896327566852208,strong,established runway,sabrhood_hitter_career_neighbors_v2,SEA,Seattle Mariners,SS,1.053,106.7474,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.850850035122863,0.305921571678248,0.0525194453842536,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.305921571678248,0.0525194453842536,Yunel Escobar,0.562893081761006,0,52.7,J.P. Crawford's closest career lane starts with Yunel Escobar,"At 1,007 career games, J.P. Crawford's historical neighbors point to a median 442 more games, with a 31% backtest-checked chance of at least 500 more.",Projected career rate line: 0.248/0.340/0.368 (0.710 OPS); 8.2 HR per 600 future PA.,"Median future offensive value: +0.0 units (p10 -27.3, p90 +29.4); 26% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
665966,Carlos Narváez,180,27,93.4047526067908,0.229166666666667,0.29559748427673,0.380208333333333,0.675805817610063,16.8486739469579,641,18,-7.0459226317452,20,19.9969205436192,84.6781684930876,1,0,419,861,158,594,1036,574,1896,3698,117,408,831,15,38,160,0.222474460839955,0.233868429335851,0.245349867139061,0.286776420605417,0.29559748427673,0.315571085389823,0.353629976580796,0.380208333333333,0.446962543279824,0.64411974549937,0.675805817610063,0.758727249162177,7.77724435909746,16.6174298375185,27.5054864667154,18,44.8186029764762,164.125715746421,9.92291758618665,16.8486739469579,25.9201755133631,-36.2201051663314,-12.4429225051388,26.9157910453581,-43.2660277980766,-19.488845136884,19.8698684136129,0.100485249442887,offensive downside risk,0,20,19.9969205436192,outside the current Hall of Fame lane,0.55157478243007,0.40161055426831,0.0994350359031745,1,strong,established runway,sabrhood_hitter_career_neighbors_v2,BOS,Boston Red Sox,C,0.0989,50.9083,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.55157478243007,0.40161055426831,0.0994350359031745,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.40161055426831,0.0994350359031745,Joe Oliver,0.10377358490566,0,52.5,Carlos Narváez's closest career lane starts with Joe Oliver,"At 180 career games, Carlos Narváez's historical neighbors point to a median 419 more games, with a 40% backtest-checked chance of at least 500 more.",Projected career rate line: 0.234/0.296/0.380 (0.676 OPS); 16.6 HR per 600 future PA.,"Median future offensive value: -12.4 units (p10 -36.2, p90 +26.9); 10% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
676356,Jonny DeLuca,201,27,93.6947247605424,0.245585874799358,0.294294294294294,0.382022471910112,0.676316766204407,12.5373134328358,670,14,-7.040890684061,20,19.9857035381162,80.9573595314761,1,38,388,930,238,588,1130,718,2334,4465,160,569,1143,8,28,105,0.230668414154653,0.252584933530281,0.275285689919836,0.282078472958643,0.302873986735446,0.320445920303605,0.3515625,0.373710183938986,0.408386752136752,0.644656842374453,0.67775053875414,0.716589109700603,3.8961038961039,8.74316939890711,16.4767747589834,14,31.3419540229885,90.159314441523,7.26996853312643,10.761254555721,15.7102387216594,-29.5818162429224,-8.87497419673717,-2.44627208002976,-36.6227069269834,-15.9158648807982,-9.48716276409076,0.0492581523478941,near-neutral offensive runway,0,18,17.9876116600902,outside the current Hall of Fame lane,0.553262681488519,0.452768833009273,0.0508646946023408,0.965932027979382,strong,established runway,sabrhood_hitter_career_neighbors_v2,TBR,Tampa Bay Rays,OF,1.1948,104.5693,2026-07-25,1974,2025,development_value_profile_backtested,baseline,subject_plus_neighbor_future_components_v1,0,FALSE,0.553262681488519,0.452768833009273,0.0508646946023408,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted,chronological_holdout_not_adopted_as_primary,chronological_holdout_descriptive,245.245749202976,246.140807651435,245.245749202976,310.587407013815,-0.00364963899014737,-0.266433395984206,25.0536872061753,24.9790116896918,12.0285226693649,0.12046568859216,545,185,317.403841703309,0.829726915065957,0.186801924556568,0.452768833009273,0.0508646946023408,R.J. Reynolds,0.172955974842767,0,52.5,Jonny DeLuca's closest career lane starts with R.J. Reynolds,"At 201 career games, Jonny DeLuca's historical neighbors point to a median 388 more games, with a 45% backtest-checked chance of at least 500 more.",Projected career rate line: 0.253/0.303/0.374 (0.678 OPS); 8.7 HR per 600 future PA.,"Median future offensive value: -8.9 units (p10 -29.6, p90 -2.4); 5% neighbor-weighted chance of at least +10 future units. Outside the Current Hall of Fame Lane (0% of eligible neighbor weight inducted)."
