"pitcher_id","pitcher_name","fielding_team","opportunity_type","runner_windows","attempts","stolen_bases","caught_stealing","league_attempt_rate","observed_attempt_rate","shrunk_attempt_rate","attempt_suppression_index","league_success_rate","success_rate_allowed","shrunk_success_rate_allowed","hold_reliability"
"689254","Mason Fluharty","Toronto Blue Jays","steal_second",64,2,1,1,0.0643673789546243,0.03125,0.0472745382038505,73.4448706342021,0.884047267355982,0.5,0.845642540620384,0.516129032258065
"689254","Mason Fluharty","Toronto Blue Jays","steal_third",30,0,0,0,0.0139116874589626,0,0.00927445830597505,66.6666666666667,0.855457227138643,,0.855457227138643,0.333333333333333
"689266","Dylan Dodd","Atlanta Braves","steal_second",28,2,2,0,0.0643673789546243,0.0714285714285714,0.0666141220145166,103.490499530012,0.884047267355982,1,0.895642540620384,0.318181818181818
"689266","Dylan Dodd","Atlanta Braves","steal_third",21,0,0,0,0.0139116874589626,0,0.0103049536733056,74.0740740740741,0.855457227138643,,0.855457227138643,0.259259259259259
"689296","Anthony Nunez","Baltimore Orioles","steal_second",60,5,5,0,0.0643673789546243,0.0833333333333333,0.0738503561439788,114.732582471689,0.884047267355982,1,0.90925438314816,0.5
"689296","Anthony Nunez","Baltimore Orioles","steal_third",35,0,0,0,0.0139116874589626,0,0.00878632892145005,63.1578947368421,0.855457227138643,,0.855457227138643,0.368421052631579
"689441","Coleman Crow","Milwaukee Brewers","steal_second",19,0,0,0,0.0643673789546243,0,0.0488866169275628,75.9493670886076,0.884047267355982,,0.884047267355982,0.240506329113924
"689441","Coleman Crow","Milwaukee Brewers","steal_third",9,0,0,0,0.0139116874589626,0,0.0120971195295327,86.9565217391304,0.855457227138643,,0.855457227138643,0.130434782608696
"689520","Cody Laweryson","Minnesota Twins","steal_second",16,1,1,0,0.0643673789546243,0.0625,0.0639742465431245,99.389236570007,0.884047267355982,1,0.890150042758299,0.210526315789474
"689520","Cody Laweryson","Minnesota Twins","steal_third",19,0,0,0,0.0139116874589626,0,0.0105658385764273,75.9493670886076,0.855457227138643,,0.855457227138643,0.240506329113924
"689546","Nick Davila","Seattle Mariners","steal_second",30,1,0,1,0.0643673789546243,0.0333333333333333,0.0540226970808607,83.928688659117,0.884047267355982,0,0.837518463810931,0.333333333333333
"689546","Nick Davila","Seattle Mariners","steal_third",22,0,0,0,0.0139116874589626,0,0.010179283506558,73.1707317073171,0.855457227138643,,0.855457227138643,0.268292682926829
"689690","Alek Jacob","San Diego Padres","steal_second",4,1,1,0,0.0643673789546243,0.25,0.0759694177699603,118.024718426883,0.884047267355982,1,0.890150042758299,0.0625
"689690","Alek Jacob","San Diego Padres","steal_third",4,1,1,0,0.0139116874589626,0.25,0.0286672069927774,206.065634218289,0.855457227138643,1,0.863064741499767,0.0625
"689818","David Sandlin","Chicago White Sox","steal_second",31,3,3,0,0.0643673789546243,0.0967741935483871,0.075407063047005,117.151054263314,0.884047267355982,1,0.900611943447985,0.340659340659341
"689818","David Sandlin","Chicago White Sox","steal_third",15,0,0,0,0.0139116874589626,0,0.0111293499671701,80,0.855457227138643,,0.855457227138643,0.2
"690155","Matt Pushard","St. Louis Cardinals","steal_second",9,0,0,0,0.0643673789546243,0,0.0559716338735864,86.9565217391304,0.884047267355982,,0.884047267355982,0.130434782608696
"690155","Matt Pushard","St. Louis Cardinals","steal_third",5,0,0,0,0.0139116874589626,0,0.012841557654427,92.3076923076923,0.855457227138643,,0.855457227138643,0.0769230769230769
"690279","Mason Adams","Colorado Rockies","steal_second",27,2,2,0,0.0643673789546243,0.0740740740740741,0.0673798015779018,104.680045501621,0.884047267355982,1,0.895642540620384,0.310344827586207
"690279","Mason Adams","Colorado Rockies","steal_third",15,0,0,0,0.0139116874589626,0,0.0111293499671701,80,0.855457227138643,,0.855457227138643,0.2
"690440","Bradley Hanner","New York Yankees","steal_second",5,0,0,0,0.0643673789546243,0,0.0594160421119609,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"690440","Bradley Hanner","New York Yankees","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"690829","Ben Joyce","Los Angeles Angels","steal_second",16,0,0,0,0.0643673789546243,0,0.0508163518062824,78.9473684210526,0.884047267355982,,0.884047267355982,0.210526315789474
"690829","Ben Joyce","Los Angeles Angels","steal_third",4,0,0,0,0.0139116874589626,0,0.0130422069927774,93.75,0.855457227138643,,0.855457227138643,0.0625
"690925","Clayton Beeter","Washington Nationals","steal_second",50,6,6,0,0.0643673789546243,0.12,0.0896549339752496,139.28628978112,0.884047267355982,1,0.913035450516987,0.454545454545455
"690925","Clayton Beeter","Washington Nationals","steal_third",32,1,0,1,0.0139116874589626,0.03125,0.0199424048645408,143.350006412723,0.855457227138643,0,0.810433162552399,0.347826086956522
"690928","Hunter Dobbins","St. Louis Cardinals","steal_second",55,0,0,0,0.0643673789546243,0,0.0335829803241518,52.1739130434783,0.884047267355982,,0.884047267355982,0.478260869565217
"690928","Hunter Dobbins","St. Louis Cardinals","steal_third",27,0,0,0,0.0139116874589626,0,0.00959426721307764,68.9655172413793,0.855457227138643,,0.855457227138643,0.310344827586207
"690953","Mick Abel","Minnesota Twins","steal_second",19,2,1,1,0.0643673789546243,0.105263157894737,0.0742030726237653,115.280556438494,0.884047267355982,0.5,0.845642540620384,0.240506329113924
"690953","Mick Abel","Minnesota Twins","steal_third",19,0,0,0,0.0139116874589626,0,0.0105658385764273,75.9493670886076,0.855457227138643,,0.855457227138643,0.240506329113924
"690978","Dax Fulton","Miami Marlins","steal_second",30,2,2,0,0.0643673789546243,0.0666666666666667,0.0651338081919718,101.190710651567,0.884047267355982,1,0.895642540620384,0.333333333333333
"690978","Dax Fulton","Miami Marlins","steal_third",17,0,0,0,0.0139116874589626,0,0.0108402759420488,77.9220779220779,0.855457227138643,,0.855457227138643,0.220779220779221
"690986","Kyle Harrison","Milwaukee Brewers","steal_second",114,5,5,0,0.0643673789546243,0.043859649122807,0.0509312800992957,79.1259189459923,0.884047267355982,1,0.90925438314816,0.655172413793103
"690986","Kyle Harrison","Milwaukee Brewers","steal_third",52,1,1,0,0.0139116874589626,0.0192307692307692,0.0163812611387299,117.751790981879,0.855457227138643,1,0.863064741499767,0.464285714285714
"690990","Cade Horton","Chicago Cubs","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"690990","Cade Horton","Chicago Cubs","steal_third",1,0,0,0,0.0139116874589626,0,0.0136836270088156,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"690997","Nolan McLean","New York Mets","steal_second",164,6,5,1,0.0643673789546243,0.0365853658536585,0.0440269765057029,68.3995173032285,0.884047267355982,0.833333333333333,0.87136878385032,0.732142857142857
"690997","Nolan McLean","New York Mets","steal_third",82,0,0,0,0.0139116874589626,0,0.00587817779956165,42.2535211267606,0.855457227138643,,0.855457227138643,0.577464788732394
"691008","Max Rajcic","St. Louis Cardinals","steal_second",11,2,2,0,0.0643673789546243,0.181818181818182,0.0825639822151755,128.269914910438,0.884047267355982,1,0.895642540620384,0.154929577464789
"691008","Max Rajcic","St. Louis Cardinals","steal_third",7,0,0,0,0.0139116874589626,0,0.0124582275751904,89.5522388059701,0.855457227138643,,0.855457227138643,0.104477611940299
"691384","Luis Perales","Washington Nationals","steal_second",15,1,1,0,0.0643673789546243,0.0666666666666667,0.0648272364970328,100.71442639094,0.884047267355982,1,0.890150042758299,0.2
"691384","Luis Perales","Washington Nationals","steal_third",8,0,0,0,0.0139116874589626,0,0.0122750183461434,88.2352941176471,0.855457227138643,,0.855457227138643,0.117647058823529
"691548","Rolddy Muñoz","Atlanta Braves","steal_second",6,2,2,0,0.0643673789546243,0.333333333333333,0.0888188293526888,137.987332706683,0.884047267355982,1,0.895642540620384,0.0909090909090909
"691548","Rolddy Muñoz","Atlanta Braves","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"691587","Eury Pérez","Miami Marlins","steal_second",146,27,25,2,0.0643673789546243,0.184931506849315,0.149815741443094,232.751036124536,0.884047267355982,0.925925925925926,0.909174462497949,0.70873786407767
"691587","Eury Pérez","Miami Marlins","steal_third",76,3,3,0,0.0139116874589626,0.0394736842105263,0.0281963327024835,202.680895366996,0.855457227138643,1,0.876106194690265,0.558823529411765
"691594","Javier Sanoja","Miami Marlins","steal_second",8,0,0,0,0.0643673789546243,0,0.0567947461364332,88.2352941176471,0.884047267355982,,0.884047267355982,0.117647058823529
"691594","Javier Sanoja","Miami Marlins","steal_third",7,0,0,0,0.0139116874589626,0,0.0124582275751904,89.5522388059701,0.855457227138643,,0.855457227138643,0.104477611940299
"691725","Andrew Painter","Philadelphia Phillies","steal_second",127,4,3,1,0.0643673789546243,0.031496062992126,0.0420430092902538,65.317261589744,0.884047267355982,0.75,0.859675036927622,0.679144385026738
"691725","Andrew Painter","Philadelphia Phillies","steal_third",58,1,1,0,0.0139116874589626,0.0172413793103448,0.0155483156570996,111.764411779411,0.855457227138643,1,0.863064741499767,0.491525423728814
"691769","Philip Abner","Arizona Diamondbacks","steal_second",12,0,0,0,0.0643673789546243,0,0.0536394824621869,83.3333333333333,0.884047267355982,,0.884047267355982,0.166666666666667
"691769","Philip Abner","Arizona Diamondbacks","steal_third",11,0,0,0,0.0139116874589626,0,0.0117563555991233,84.5070422535211,0.855457227138643,,0.855457227138643,0.154929577464789
"691769","Philip Abner","San Francisco Giants","steal_second",2,0,0,0,0.0643673789546243,0,0.0622910118915719,96.7741935483871,0.884047267355982,,0.884047267355982,0.032258064516129
"691769","Philip Abner","San Francisco Giants","steal_third",1,0,0,0,0.0139116874589626,0,0.0136836270088156,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"691799","Grant Taylor","Chicago White Sox","steal_second",78,3,3,0,0.0643673789546243,0.0384615384615385,0.0497249473715758,77.251782159142,0.884047267355982,1,0.900611943447985,0.565217391304348
"691799","Grant Taylor","Chicago White Sox","steal_third",51,0,0,0,0.0139116874589626,0,0.00751983105889869,54.0540540540541,0.855457227138643,,0.855457227138643,0.459459459459459
"691945","Carter Baumler","Texas Rangers","steal_second",7,0,0,0,0.0643673789546243,0,0.0576424289145889,89.5522388059701,0.884047267355982,,0.884047267355982,0.104477611940299
"691945","Carter Baumler","Texas Rangers","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"691946","George Klassen","Los Angeles Angels","steal_second",37,3,2,1,0.0643673789546243,0.0810810810810811,0.0707427086317264,109.904597298573,0.884047267355982,0.666666666666667,0.852992895828937,0.381443298969072
"691946","George Klassen","Los Angeles Angels","steal_third",18,0,0,0,0.0139116874589626,0,0.0107012980453558,76.9230769230769,0.855457227138643,,0.855457227138643,0.230769230769231
"691951","Sam Aldegheri","Los Angeles Angels","steal_second",35,1,1,0,0.0643673789546243,0.0285714285714286,0.0511793972344996,79.5113892560056,0.884047267355982,1,0.890150042758299,0.368421052631579
"691951","Sam Aldegheri","Los Angeles Angels","steal_third",28,0,0,0,0.0139116874589626,0,0.00948524144929266,68.1818181818182,0.855457227138643,,0.855457227138643,0.318181818181818
"692030","Jose Corniell","Texas Rangers","steal_second",9,0,0,0,0.0643673789546243,0,0.0559716338735864,86.9565217391304,0.884047267355982,,0.884047267355982,0.130434782608696
"692030","Jose Corniell","Texas Rangers","steal_third",4,0,0,0,0.0139116874589626,0,0.0130422069927774,93.75,0.855457227138643,,0.855457227138643,0.0625
"692064","José Rodríguez","Toronto Blue Jays","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"692064","José Rodríguez","Toronto Blue Jays","steal_third",1,0,0,0,0.0139116874589626,0,0.0136836270088156,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"692230","Carlos Rodriguez","Milwaukee Brewers","steal_second",13,0,0,0,0.0643673789546243,0,0.0529046950311981,82.1917808219178,0.884047267355982,,0.884047267355982,0.178082191780822
"692230","Carlos Rodriguez","Milwaukee Brewers","steal_third",4,0,0,0,0.0139116874589626,0,0.0130422069927774,93.75,0.855457227138643,,0.855457227138643,0.0625
"692437","Winston Santos","Texas Rangers","steal_second",5,1,1,0,0.0643673789546243,0.2,0.0748006574965763,116.208953528008,0.884047267355982,1,0.890150042758299,0.0769230769230769
"693308","Nick Frasso","Colorado Rockies","steal_second",23,3,3,0,0.0643673789546243,0.130434782608696,0.0826752137021381,128.442722144116,0.884047267355982,1,0.900611943447985,0.27710843373494
"693308","Nick Frasso","Colorado Rockies","steal_third",20,0,0,0,0.0139116874589626,0,0.0104337655942219,75,0.855457227138643,,0.855457227138643,0.25
"693312","Kyle Nicolas","Cincinnati Reds","steal_second",11,1,1,0,0.0643673789546243,0.0909090909090909,0.068479475172922,106.388478581979,0.884047267355982,1,0.890150042758299,0.154929577464789
"693312","Kyle Nicolas","Cincinnati Reds","steal_third",14,0,0,0,0.0139116874589626,0,0.011279746588348,81.0810810810811,0.855457227138643,,0.855457227138643,0.189189189189189
"693313","Carson Seymour","San Francisco Giants","steal_second",41,3,2,1,0.0643673789546243,0.0731707317073171,0.0679410172007669,105.551939979818,0.884047267355982,0.666666666666667,0.852992895828937,0.405940594059406
"693313","Carson Seymour","San Francisco Giants","steal_third",19,1,1,0,0.0139116874589626,0.0526315789473684,0.0232240664245285,166.93924797431,0.855457227138643,1,0.863064741499767,0.240506329113924
"693433","Bryan Woo","Seattle Mariners","steal_second",171,8,8,0,0.0643673789546243,0.0467836257309941,0.0513508343605085,79.7777308855595,0.884047267355982,1,0.919725031246449,0.74025974025974
"693433","Bryan Woo","Seattle Mariners","steal_third",73,0,0,0,0.0139116874589626,0,0.00627594922960718,45.1127819548872,0.855457227138643,,0.855457227138643,0.548872180451128
"693645","Cam Schlittler","New York Yankees","steal_second",137,6,5,1,0.0643673789546243,0.0437956204379562,0.0500611306460785,77.7740704361583,0.884047267355982,0.833333333333333,0.87136878385032,0.695431472081218
"693645","Cam Schlittler","New York Yankees","steal_third",91,0,0,0,0.0139116874589626,0,0.00552782283137586,39.7350993377483,0.855457227138643,,0.855457227138643,0.602649006622517
"693686","Spencer Miles","Toronto Blue Jays","steal_second",94,9,7,2,0.0643673789546243,0.0957446808510638,0.0835197580342692,129.754790999252,0.884047267355982,0.777777777777778,0.848624104163248,0.61038961038961
"693686","Spencer Miles","Toronto Blue Jays","steal_third",43,0,0,0,0.0139116874589626,0,0.00810389560716266,58.252427184466,0.855457227138643,,0.855457227138643,0.41747572815534
"693713","Emiliano Teodo","Texas Rangers","steal_second",2,0,0,0,0.0643673789546243,0,0.0622910118915719,96.7741935483871,0.884047267355982,,0.884047267355982,0.032258064516129
"693713","Emiliano Teodo","Texas Rangers","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"693821","Bryce Elder","Atlanta Braves","steal_second",122,10,10,0,0.0643673789546243,0.0819672131147541,0.076165069985041,118.328680182447,0.884047267355982,1,0.925458957585989,0.67032967032967
"693821","Bryce Elder","Atlanta Braves","steal_third",96,1,0,1,0.0139116874589626,0.0104166666666667,0.0117609054329343,84.5397473716058,0.855457227138643,0,0.810433162552399,0.615384615384615
"693855","Ian Seymour","Tampa Bay Rays","steal_second",103,4,4,0,0.0643673789546243,0.0388349514563107,0.0482333910262421,74.9345270998903,0.884047267355982,1,0.905129582382167,0.631901840490798
"693855","Ian Seymour","Tampa Bay Rays","steal_third",61,2,2,0,0.0139116874589626,0.0327868852459016,0.0234272830375021,168.400009751579,0.855457227138643,1,0.869911504424779,0.504132231404959
"694037","Daniel Palencia","Chicago Cubs","steal_second",27,1,1,0,0.0643673789546243,0.037037037037037,0.0558855487043386,86.8227813715004,0.884047267355982,1,0.890150042758299,0.310344827586207
"694037","Daniel Palencia","Chicago Cubs","steal_third",12,0,0,0,0.0139116874589626,0,0.0115930728824688,83.3333333333333,0.855457227138643,,0.855457227138643,0.166666666666667
"694297","Brandon Pfaadt","Arizona Diamondbacks","steal_second",109,2,2,0,0.0643673789546243,0.018348623853211,0.034686643415843,53.8885441339708,0.884047267355982,1,0.895642540620384,0.644970414201183
"694297","Brandon Pfaadt","Arizona Diamondbacks","steal_third",61,0,0,0,0.0139116874589626,0,0.00689835741766739,49.5867768595041,0.855457227138643,,0.855457227138643,0.504132231404959
"694335","Matt Svanson","St. Louis Cardinals","steal_second",49,1,1,0,0.0643673789546243,0.0204081632653061,0.0446058966722703,69.2989172414728,0.884047267355982,1,0.890150042758299,0.44954128440367
"694335","Matt Svanson","St. Louis Cardinals","steal_third",40,0,0,0,0.0139116874589626,0,0.00834701247537754,60,0.855457227138643,,0.855457227138643,0.4
"694341","Brendan Beck","New York Yankees","steal_second",7,0,0,0,0.0643673789546243,0,0.0576424289145889,89.5522388059701,0.884047267355982,,0.884047267355982,0.104477611940299
"694341","Brendan Beck","New York Yankees","steal_third",4,0,0,0,0.0139116874589626,0,0.0130422069927774,93.75,0.855457227138643,,0.855457227138643,0.0625
"694346","Trey Gibson","Baltimore Orioles","steal_second",52,0,0,0,0.0643673789546243,0,0.0344825244399773,53.5714285714286,0.884047267355982,,0.884047267355982,0.464285714285714
"694346","Trey Gibson","Baltimore Orioles","steal_third",21,0,0,0,0.0139116874589626,0,0.0103049536733056,74.0740740740741,0.855457227138643,,0.855457227138643,0.259259259259259
"694350","Zach Brzykcy","Miami Marlins","steal_second",2,0,0,0,0.0643673789546243,0,0.0622910118915719,96.7741935483871,0.884047267355982,,0.884047267355982,0.032258064516129
"694350","Zach Brzykcy","Miami Marlins","steal_third",4,0,0,0,0.0139116874589626,0,0.0130422069927774,93.75,0.855457227138643,,0.855457227138643,0.0625
"694357","Ricky Tiedemann","Toronto Blue Jays","steal_second",9,1,1,0,0.0643673789546243,0.111111111111111,0.0704643874967748,109.472202598848,0.884047267355982,1,0.890150042758299,0.130434782608696
"694357","Ricky Tiedemann","Toronto Blue Jays","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"694360","Beck Way","Kansas City Royals","steal_second",31,3,2,1,0.0643673789546243,0.0967741935483871,0.075407063047005,117.151054263314,0.884047267355982,0.666666666666667,0.852992895828937,0.340659340659341
"694360","Beck Way","Kansas City Royals","steal_third",13,0,0,0,0.0139116874589626,0,0.0114342636649007,82.1917808219178,0.855457227138643,,0.855457227138643,0.178082191780822
"694361","Will Klein","Los Angeles Dodgers","steal_second",51,3,1,2,0.0643673789546243,0.0588235294117647,0.0618202048403375,96.0427561978522,0.884047267355982,0.333333333333333,0.80537384820989,0.459459459459459
"694361","Will Klein","Los Angeles Dodgers","steal_third",36,0,0,0,0.0139116874589626,0,0.00869480466185161,62.5,0.855457227138643,,0.855457227138643,0.375
"694363","Jared Shuster","St. Louis Cardinals","steal_second",14,1,1,0,0.0643673789546243,0.0714285714285714,0.0657032802334792,102.07543215298,0.884047267355982,1,0.890150042758299,0.189189189189189
"694363","Jared Shuster","St. Louis Cardinals","steal_third",8,0,0,0,0.0139116874589626,0,0.0122750183461434,88.2352941176471,0.855457227138643,,0.855457227138643,0.117647058823529
"694397","Marco Raya","Minnesota Twins","steal_second",8,0,0,0,0.0643673789546243,0,0.0567947461364332,88.2352941176471,0.884047267355982,,0.884047267355982,0.117647058823529
"694397","Marco Raya","Minnesota Twins","steal_third",4,0,0,0,0.0139116874589626,0,0.0130422069927774,93.75,0.855457227138643,,0.855457227138643,0.0625
"694462","Hurston Waldrep","Atlanta Braves","steal_second",14,0,0,0,0.0643673789546243,0,0.0521897667199657,81.0810810810811,0.884047267355982,,0.884047267355982,0.189189189189189
"694462","Hurston Waldrep","Atlanta Braves","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"694477","Chad Patrick","Milwaukee Brewers","steal_second",114,4,3,1,0.0643673789546243,0.0350877192982456,0.0451841536625141,70.1972868809318,0.884047267355982,0.75,0.859675036927622,0.655172413793103
"694477","Chad Patrick","Milwaukee Brewers","steal_third",48,1,1,0,0.0139116874589626,0.0208333333333333,0.0169879745142385,122.112968425653,0.855457227138643,1,0.863064741499767,0.444444444444444
"694494","Ty Johnson","Tampa Bay Rays","steal_second",5,0,0,0,0.0643673789546243,0,0.0594160421119609,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"694494","Ty Johnson","Tampa Bay Rays","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"694646","Chayce McDermott","Los Angeles Dodgers","steal_second",1,0,0,0,0.0643673789546243,0,0.063312176020942,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"694646","Chayce McDermott","New York Mets","steal_second",7,0,0,0,0.0643673789546243,0,0.0576424289145889,89.5522388059701,0.884047267355982,,0.884047267355982,0.104477611940299
"694646","Chayce McDermott","New York Mets","steal_third",7,0,0,0,0.0139116874589626,0,0.0124582275751904,89.5522388059701,0.855457227138643,,0.855457227138643,0.104477611940299
"694680","Trevor Martin","Los Angeles Angels","steal_second",4,1,1,0,0.0643673789546243,0.25,0.0759694177699603,118.024718426883,0.884047267355982,1,0.890150042758299,0.0625
"694680","Trevor Martin","Los Angeles Angels","steal_third",2,0,0,0,0.0139116874589626,0,0.0134629233473831,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"694680","Trevor Martin","Tampa Bay Rays","steal_second",17,1,1,0,0.0643673789546243,0.0588235294117647,0.0631434121724345,98.098467263903,0.884047267355982,1,0.890150042758299,0.220779220779221
"694680","Trevor Martin","Tampa Bay Rays","steal_third",8,1,1,0,0.0139116874589626,0.125,0.0269809006990846,193.944126323096,0.855457227138643,1,0.863064741499767,0.117647058823529
"694738","Landen Roupp","San Francisco Giants","steal_second",158,12,11,1,0.0643673789546243,0.0759493670886076,0.0727616639324654,113.041209870855,0.884047267355982,0.916666666666667,0.897095027080256,0.724770642201835
"694738","Landen Roupp","San Francisco Giants","steal_third",83,0,0,0,0.0139116874589626,0,0.00583707166110318,41.958041958042,0.855457227138643,,0.855457227138643,0.58041958041958
"694753","Khristian Curtis","Pittsburgh Pirates","steal_second",17,1,1,0,0.0643673789546243,0.0588235294117647,0.0631434121724345,98.098467263903,0.884047267355982,1,0.890150042758299,0.220779220779221
"694753","Khristian Curtis","Pittsburgh Pirates","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"694795","Josh Ekness","Miami Marlins","steal_second",34,0,0,0,0.0643673789546243,0,0.0410855610348666,63.8297872340426,0.884047267355982,,0.884047267355982,0.361702127659574
"694795","Josh Ekness","Miami Marlins","steal_third",21,0,0,0,0.0139116874589626,0,0.0103049536733056,74.0740740740741,0.855457227138643,,0.855457227138643,0.259259259259259
"694819","Jacob Misiorowski","Milwaukee Brewers","steal_second",135,2,2,0,0.0643673789546243,0.0148148148148148,0.0300617576270639,46.703404916108,0.884047267355982,1,0.895642540620384,0.692307692307692
"694819","Jacob Misiorowski","Milwaukee Brewers","steal_third",55,0,0,0,0.0139116874589626,0,0.0072582717177196,52.1739130434783,0.855457227138643,,0.855457227138643,0.478260869565217
"694820","Braxton Roxby","San Francisco Giants","steal_second",3,1,1,0,0.0643673789546243,0.333333333333333,0.0771752815440866,119.898126655881,0.884047267355982,1,0.890150042758299,0.0476190476190476
"694820","Braxton Roxby","San Francisco Giants","steal_third",3,0,0,0,0.0139116874589626,0,0.0132492261513929,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"694851","Andrew Hoffmann","Arizona Diamondbacks","steal_second",16,1,0,1,0.0643673789546243,0.0625,0.0639742465431245,99.389236570007,0.884047267355982,0,0.837518463810931,0.210526315789474
"694851","Andrew Hoffmann","Arizona Diamondbacks","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"694918","Blade Tidwell","San Francisco Giants","steal_second",55,4,4,0,0.0643673789546243,0.0727272727272727,0.068365589019804,106.211547106801,0.884047267355982,1,0.905129582382167,0.478260869565217
"694918","Blade Tidwell","San Francisco Giants","steal_third",20,0,0,0,0.0139116874589626,0,0.0104337655942219,75,0.855457227138643,,0.855457227138643,0.25
"694973","Paul Skenes","Pittsburgh Pirates","steal_second",156,3,3,0,0.0643673789546243,0.0192307692307692,0.0317687163762845,49.3553052683407,0.884047267355982,1,0.900611943447985,0.722222222222222
"694973","Paul Skenes","Pittsburgh Pirates","steal_third",92,0,0,0,0.0139116874589626,0,0.00549145557590628,39.4736842105263,0.855457227138643,,0.855457227138643,0.605263157894737
"695001","Alimber Santa","Houston Astros","steal_second",13,1,0,1,0.0643673789546243,0.0769230769230769,0.0666033251681844,103.473725744117,0.884047267355982,0,0.837518463810931,0.178082191780822
"695001","Alimber Santa","Houston Astros","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"695034","Kade Morris","Athletics","steal_second",30,0,0,0,0.0643673789546243,0,0.0429115859697496,66.6666666666667,0.884047267355982,,0.884047267355982,0.333333333333333
"695034","Kade Morris","Athletics","steal_third",15,0,0,0,0.0139116874589626,0,0.0111293499671701,80,0.855457227138643,,0.855457227138643,0.2
"695049","Brett Kerry","Los Angeles Angels","steal_second",8,0,0,0,0.0643673789546243,0,0.0567947461364332,88.2352941176471,0.884047267355982,,0.884047267355982,0.117647058823529
"695049","Brett Kerry","Los Angeles Angels","steal_third",10,0,0,0,0.0139116874589626,0,0.0119243035362536,85.7142857142857,0.855457227138643,,0.855457227138643,0.142857142857143
"695076","Rhett Lowder","Cincinnati Reds","steal_second",149,8,8,0,0.0643673789546243,0.0536912751677852,0.0567561853458252,88.17538676825,0.884047267355982,1,0.919725031246449,0.712918660287081
"695076","Rhett Lowder","Cincinnati Reds","steal_third",80,0,0,0,0.0139116874589626,0,0.00596215176812682,42.8571428571429,0.855457227138643,,0.855457227138643,0.571428571428571
"695239","Robby Ahlstrom","Texas Rangers","steal_second",48,3,3,0,0.0643673789546243,0.0625,0.0635374327525691,98.7106105366814,0.884047267355982,1,0.900611943447985,0.444444444444444
"695239","Robby Ahlstrom","Texas Rangers","steal_third",27,1,1,0,0.0139116874589626,0.037037037037037,0.0210885200866409,151.588512528397,0.855457227138643,1,0.863064741499767,0.310344827586207
"695243","Mason Miller","San Diego Padres","steal_second",53,5,5,0,0.0643673789546243,0.0943396226415094,0.0784251569670572,121.839910589404,0.884047267355982,1,0.90925438314816,0.469026548672566
"695243","Mason Miller","San Diego Padres","steal_third",24,0,0,0,0.0139116874589626,0,0.00993691961354469,71.4285714285714,0.855457227138643,,0.855457227138643,0.285714285714286
"695378","Jack Sinclair","Washington Nationals","steal_second",3,0,0,0,0.0643673789546243,0,0.0613022656710708,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"695378","Jack Sinclair","Washington Nationals","steal_third",6,0,0,0,0.0139116874589626,0,0.0126469885990569,90.9090909090909,0.855457227138643,,0.855457227138643,0.0909090909090909
"695380","Alex Hoppe","Baltimore Orioles","steal_second",17,0,0,0,0.0643673789546243,0,0.0501563991854216,77.9220779220779,0.884047267355982,,0.884047267355982,0.220779220779221
"695380","Alex Hoppe","Baltimore Orioles","steal_third",14,1,1,0,0.0139116874589626,0.0714285714285714,0.0247932601018615,178.218926891493,0.855457227138643,1,0.863064741499767,0.189189189189189
